port_code,date,iec,hs_code,goods_description,master_category,model_name,model_number,capacity,qty,unit_of_measure,price,unit_of_measure.1,quantity,unit,unit_price_inr,total_value_inr,unit_price_usd,total_value_usd,duty_paid_inr
INNSA1,2022-05-18,301049751,73239990,KWP-1000B SS OIL POT 900ML(QTY: 17040 PCS/USD 1.64 PER PCS),,,,,,,,,4260.0,KGS,548.0456995,2334674.68,7.112857878,30300.77456,855424.8
INNSA1,2022-05-18,301049751,73239990,6901 STEEL RECTANGLE CONTAINER(QTY:54696 PCS/ USD 1.06 PER PCS),,,,,,,,,8888.1,KGS,538.3442198,4784857.26,6.986946396,62100.67826,1753171.7
INNSA1,2022-05-18,301049751,73239990,8504 STEEL LUNCH BOX 2 LAYER (QTY:22080 PCS/USD 2.75 PER PCS),,,,,,,,,10561.6,KGS,474.470923,5011172.1,6.157961362,65037.92472,1836093.4
INNSA1,2022-05-18,301049751,73239990,6857 STEEL ROUNDCONTAINER(QTY:29880 PCS/ USD 0.85 PER PCS),,,,,,,,,3809.7,KGS,550.1945849,2096076.31,7.14074737,27204.10526,768002.4
INNSA1,2022-05-18,301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE(QTY:18864 PCS / USD 1.01 PER PCS),,,,,,,,,2947.5,KGS,540.0255165,1591725.21,7.008767249,20658.34147,583208.1
INNSA1,2022-05-18,301049751,73239990,SB-01STAINLESS STEEL SPORTS BOTTLE 750ML SG-702 (QTY:28152 PCS/USD 1.205 PER PCS),,,,,,,,,4457.4,KGS,640.1367591,2853345.59,8.308069554,37032.38923,1045465.8
INNSA1,2022-05-18,301049751,73239990,AM-06 STAINLESS STEEL BOTTLE 750ML SG805(QTY: 900 PCS/ USD 1.140 PER PCS),,,,,,,,,135.0,KGS,639.2514074,86298.94,8.296578941,1120.038157,31620.0
INNSA1,2022-05-18,301049751,73239990,SL-01 - STAINLESS STEEL COLA BOTTLE 750ML SK750 (QTY:15660 PCS/USD 1.300 PER PCS),,,,,,,,,3132.0,KGS,546.7281673,1712352.62,7.095758174,22223.9146,627406.0
INNSA1,2022-05-14,301049751,73231000,SS410 SS SCRUBBER 3 PCS SET(QTY- 122640 SET/USD 0.195 PER SET),,,,,,,,,7869.4,KGS,280.2241988,2205196.31,3.636913677,28620.32849,969404.3
INNSA1,2022-05-13,301049751,73239990,2628 HOUSEHOLD STEEL HOOK 3 PCS SET(QTY : 163080 SET/USD 0.445 PER SET),,,,,,,,,5526.6,KGS,1060.087654,5858680.43,13.75843808,76037.38391,2146620.5
INNSA1,2022-05-11,301049751,73239990,KWB-600F STAINLESS STEEL SPORTS BOTTLE(QTY:31200 PCS / USD:1.01 PER PCS),,,,,,,,,4750.0,KGS,553.4751263,2629006.85,7.183324157,34120.78975,963268.1
INNSA1,2022-05-11,301049751,73239990,KWP-1000B SS OIL POT 900ML (QTY: 9960 PCS/USD 1.64 PER PCS),,,,,,,,,2350.0,KGS,579.8973447,1362758.76,7.526247173,17686.68086,499314.9
INNSA1,2022-05-07,301049751,73239990,6581 STEEL ROUND CONTAINER MEDIUM(QTY:87720 PCS/ USD 1.02 PER PCS),,,,,,,,,10599.5,KGS,691.7499354,7332203.44,9.007160617,95471.39896,2686519.4
INNSA1,2022-05-07,301049751,73239990,8504 STEEL LUNCH BOX 2 LAYER (QTY 22080 PCS /USD 2.75 PER PCS),,,,,,,,,10561.6,KGS,471.1267687,4975852.48,6.134463134,64789.74583,1823152.3
INNSA1,2022-05-07,301049751,73239990,6862 STEEL RECTANGLE CONTAINER LARGE(QTY:22800 PCS/USD1.63 PER PCS),,,,,,,,,5700.0,KGS,534.2977228,3045497.02,6.957001599,39654.90911,1115870.1
INNSA1,2022-05-07,301049751,73239990,6856 STEEL ROUND CONTAINER(QTY:60960 PCS/ USD 0.66 PER PCS),,,,,,,,,5080.0,KGS,649.0242283,3297043.08,8.450836307,42930.24844,1208036.6
INNSA1,2022-05-07,301049751,73239990,6527 STEEL LUNCH BOX (QTY 25956 PCS / USD 2.06 PER PCS),,,,,,,,,9041.34,KGS,484.6273738,4381680.86,6.310252263,57053.1362,1605447.9
INNSA1,2022-05-05,301049751,73239990,NP-55 STEEL TEA STRAINER(QTY:122400 PCS/ USD 0.3285 PER PCS),,,,,,,,,5610.0,KGS,592.7696168,3325437.55,7.708317513,43243.66125,1218440.4
INNSA1,2022-05-05,301049751,73239990,NP-19 STEEL SALT BOTTLE (QTY:12624 PCS/ USD 0.5210 PER PCS),,,,,,,,,1972.5,KGS,275.7715285,543959.34,3.586105702,7073.593498,199306.8
INNSA1,2022-05-05,301049751,73239990,SB-12 STEEL TEA STRAINER BIG(QTY:25200 PCS/USD 1.2240 PER PCS),,,,,,,,,5985.0,KGS,426.2356541,2551020.39,5.542726322,33173.21704,934693.9
INNSA1,2022-05-05,301049751,73239990,DS-25 STAINLESS STEEL GRATER WITH HANDLE(QTY:100680 PCS/ USD0.2400 PER PCS),,,,,,,,,3356.0,KGS,595.4763051,1998418.48,7.743515021,25987.23641,732220.6
INNSA1,2022-05-04,301049751,73239990,AM-06 - STAINLESS STEEL BOTTLE 750ML SG805 (QTY:29016 PCS/USD 1.14 PER PCS),,,,,,,,,4352.4,KGS,644.3864213,2804627.46,8.379537338,36471.09831,1027615.5
INNSA1,2022-05-04,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115(QTY:14976PCSUSD 1.14PER PCS),,,,,,,,,2662.4,KGS,543.7010404,1447549.65,7.070234596,18823.79259,530382.2
INNSA1,2022-05-02,301049751,73239990,8505 STEEL LUNCH BOX 3 LAYER(QTY:16800 PCS / USD 3.75 PER PCS),,,,,,,,,10892.0,KGS,486.8938414,5303247.72,6.331519393,68962.90923,1943110.0
INNSA1,2022-05-02,301049751,73239990,6527 STEEL LUNCH BOX(QTY:25044 PCS USD 2.06 PER PCS),,,,,,,,,8723.66,KGS,497.8213926,4342824.57,6.47362019,56473.66151,1591210.9
INNSA1,2022-05-02,301049751,73239990,6578 STEEL RECTANGLE CONTAINER BIG(QTY:37920 PCS/USD1.80 PERPCS),,,,,,,,,11202.2,KGS,512.9072798,5745689.93,6.669795576,74716.38401,2105220.8
INNSA1,2022-04-25,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE - KWB-600F (QTY 50400 PCS / USD 1.01 PER PCS),,,,,,,,,7560.0,KGS,566.6417844,4283811.89,7.344676402,55525.7536,1569588.7
INNSA1,2022-04-25,301049751,73231000,8001-2 STEEL SCRUBBER 2 PCS SET(QTY- 165720 SET/USD 0.168 PER SET),,,,,,,,,4833.0,KGS,518.1228223,2504087.6,6.715785123,32457.3895,1100796.9
INNSA1,2022-04-25,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115(QTY: 43164 PCS/ USD 1.14 PER PCS),,,,,,,,,7673.6,KGS,544.4483802,4177879.09,7.05701076,54152.67777,1530774.9
INNSA1,2022-04-22,301049751,73231000,SS410 SS SCRUBBER 3 PCS SET(QTY- 108360SET/USD 0.195PER SET),,,,,,,,,6953.1,KGS,286.6600365,1993175.9,3.715619398,25835.07323,876200.1
INNSA1,2022-04-21,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750 ML S-308-C6 (QTY:32904 PCS USD 1.113 PER PCS),,,,,,,,,5849.6,KGS,531.5230631,3109197.31,6.920873218,40484.33997,1139209.9
INNSA1,2022-04-21,301049751,73239990,NP-21 - STAINLESS STEEL SPORTS BOTTLE 650ML S115 (QTY:8532 PCS/USD 1.140 PER PCS),,,,,,,,,1516.8,KGS,544.4170688,825771.81,7.088763917,10752.23711,302562.8
INNSA1,2022-04-20,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115(QTY:19368PCSUSD 1.140PER PCS),,,,,,,,,3443.2,KGS,545.4156308,1877975.1,7.101766026,24452.80078,688090.1
INNSA1,2022-04-20,301049751,73231000,STEEL SCRUBBER 6PCS SET - OKS-4156 (QTY 98000 SET / USD 0.275 PER SET),,,,,,,,,8537.8,KGS,283.9476329,2424288.1,3.697234803,31566.2513,1065717.1
INNSA1,2022-04-20,301049751,73239990,STAINLESS STEEL SPORTS BOTTLE 750ML SG-702 SB-01 (QTY: 25524NUM USD 1.205 PER NUM),,,,,,,,,4041.3,KGS,647.3138149,2615989.32,8.428565298,34062.36094,958498.5
INNSA1,2022-04-06,301049751,73239990,NP-19 STEEL SALT BOTTLE(QTY:25968 PCS/USD 0.524 PER PCS),,,,,,,,,4057.5,KGS,295.6624892,1199650.55,3.84476579,15600.13719,439551.9
INNSA1,2022-04-06,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750 ML S-308-C6 (QTY:28224 PCS USD 1.113 PER PCS),,,,,,,,,5017.6,KGS,536.3013891,2690945.85,6.974010262,34992.79389,985962.6
INNSA1,2022-04-06,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115 (QTY : 15192PCS/USD 1.140 PER PCS),,,,,,,,,2700.8,KGS,549.3113966,1483580.22,7.143191113,19292.33056,543583.7
INNSA1,2022-04-06,301049751,73239990,SL-01 - STAINLESS STEELCOLA BOTTLE 750MLSK750 (QTY:38196 PCS/USD 1.300PER PCS),,,,,,,,,7639.2,KGS,556.8068738,4253559.07,7.240661557,55312.86177,1558504.1
INNSA1,2022-04-06,301049751,73239990,SB-12 STEEL TEA STRAINER BIG - (QTY:25200 PCS/USD 1.230 PERPCS),,,,,,,,,5985.0,KGS,456.5900418,2732691.4,5.937451779,35535.64889,1001258.1
INNSA1,2022-03-31,301049751,73239990,KL326D-9S STAINLESS STEEL GRATER WITH HANDLE(MILD STEEL) (QTY -10008PCS/USD 1.05 PER PCS),,,,,,,,,2210.1,KGS,399.9055744,883831.31,5.200332567,11493.25501,323835.8
INNSA1,2022-03-31,301049751,73239990,KL324H-9S STAINLESS STEEL GRATER WITH HANDLE(MILD STEEL) (QTY - 43344 PCS/USD 0.72 PER PCS),,,,,,,,,6862.8,KGS,382.4660488,2624788.0,4.9735507,34132.48375,961722.4
INNSA1,2022-03-29,301049751,73239990,RS-02 STEEL HAND BLENDER (QTY:200PCS USD 0.465 PER PCS),,,,,,,,,11.6,KGS,687.9517241,7980.24,8.946056231,103.7742523,2923.9
INNSA1,2022-03-29,301049751,73239990,NP-19 STEEL SALT BOTTLE (QTY:33600 PCS USD 0.526 PER PCS),,,,,,,,,5250.0,KGS,288.867501,1516554.38,3.756404434,19721.12328,555665.6
INNSA1,2022-03-28,301049751,73231000,8001-2 STEEL SCRUBBER 2 PCS SET (QTY 164880/USD 0.168 PER PCS),,,,,,,,,4809.0,KGS,544.1351695,2616746.03,7.075879967,34027.90676,1150321.5
INNSA1,2022-03-22,301049751,73239990,6561 STEEL LUNCH BOX (QTY:21240 PCS/USD 2.75 PER PCS),,,,,,,,,8094.8,KGS,602.0942309,4873832.38,7.829573873,63378.83459,1785772.2
INNSA1,2022-03-22,301049751,73239990,8505 STEEL LUNCH BOX 3LAYER (QTY:16800 PCS/USD 3.75 PER PCS),,,,,,,,,10892.0,KGS,482.6322613,5256830.59,6.276102227,68359.30546,1926102.7
INNSA1,2022-03-09,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND - (QTY 5184 NUM USD 9.40 PER NUM),,,,,,,,,19008.0,KGS,280.4434512,5330669.12,3.65875344,69545.58539,1953157.2
INNSA1,2022-03-09,301049751,73239990,RYX-02-020 MILD STEEL MULTI FUNCTION CLOTH STAND - (QTY 2464 NUM USD 15.30 PER NUM),,,,,,,,,8008.0,KGS,514.9878497,4124022.7,6.718693407,53803.2968,1511041.9
INNSA1,2022-02-26,301049751,73239990,STAINLESS STEEL GRATER WITH HANDLE - KL324H-9S (MILD STEEL)(QTY - 59040 PCS/USD 0.72 PER PCS),,,,,,,,,9348.0,KGS,384.1449412,3590986.91,5.051215531,47218.76279,1315737.6
INNSA1,2022-02-11,301049751,73239990,STEEL HANGER WITH HOOK SL-89 (QTY 70056 PCS / USD 1.15 PER PCS),,,,,,,,,15568.0,KGS,418.6168294,6517026.8,5.546797792,86352.54803,2387838.6
INNSA1,2022-02-09,301049751,73239990,6901 STEEL RECTANGLE CONTAINER (QTY:54720 PCS / USD 1.06 PERPCS),,,,,,,,,8892.0,KGS,569.8737573,5067317.45,7.550997182,67143.46694,1856665.1
INNSA1,2022-02-09,301049751,73239990,8504 STEEL LUNCH BOX 2 LAYER (QTY 22080 PCS / USD 2.75 PER PCS),,,,,,,,,10561.6,KGS,502.2595544,5304664.51,6.655088836,70288.38625,1943629.1
INNSA1,2022-02-08,301049751,73239990,6862 STEEL RECTANGLE CONTAINER LARGE (QTY:20400 PCS/USD1.63PER PCS),,,,,,,,,5100.0,KGS,549.2623941,2801238.21,7.277890475,37117.24142,1026373.7
INNSA1,2022-02-08,301049751,73239990,8504 STEEL LUNCH BOX 2 LAYER(QTY:22080 PCS/USD2.75 PER PCS),,,,,,,,,10561.6,KGS,484.3221415,5115216.73,6.417412767,67778.14668,1874215.3
INNSA1,2022-02-08,301049751,73239990,6578 STEEL RECTANGLE CONTAINER BIG (QTY:37920 PCS/USD1.80 PER PCS),,,,,,,,,11202.2,KGS,513.2982602,5750069.77,6.801354978,76190.13873,2106825.6
INNSA1,2022-02-04,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115 (QTY:13680 PCS / USD1.140 PER PCS),,,,,,,,,2432.0,KGS,560.8412582,1363965.94,7.431313876,18072.95535,499757.1
INNSA1,2022-02-04,301049751,73239990,NP-003 STEEL ZHARA (QTY 107400 / USD 0.476 PER PCS),,,,,,,,,10024.0,KGS,434.8732961,4359169.92,5.762200823,57760.30105,1597199.9
INNSA1,2022-02-04,301049751,73239990,AM-06 - STAINLESS STEEL BOTTLE 750ML SG805 (QTY:30240 PCS/USD 1.140 PER PCS),,,,,,,,,4536.0,KGS,659.6221142,2992045.91,8.740189667,39645.50033,1096285.6
INNSA1,2022-02-04,301049751,73239990,SL-01 STAINLESS STEEL COLA BOTTLE 750ML SK750 (QTY:11124 PCS/ USD 1.300 PER PCS),,,,,,,,,2224.8,KGS,568.4940624,1264785.59,7.532715813,16758.78614,463417.4
INNSA1,2022-02-04,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750 ML S-308-C6 (QTY:16128 PCS USD1.113 PER PCS),,,,,,,,,2867.2,KGS,547.558088,1569958.55,7.255307911,20802.41884,575232.8
INNSA1,2022-02-04,301049751,73239990,AM-253 STEEL KITCHEN TURNER (QTY:25200 PCS/ USD 0.611 PER PCS),,,,,,,,,2450.0,KGS,531.6896367,1302639.61,7.0450462,17260.36319,477287.1
INNSA1,2022-02-04,301049751,73239990,STEEL ZHARA - NP-003 (QTY:43800 PCS/USD 0.4739 PER PCS),,,,,,,,,4088.0,KGS,458.667478,1875032.65,6.077480827,24844.74162,687012.0
INNSA1,2022-02-04,301049751,73239990,DS-25 STAINLESS STEEL GRATER WITH HANDLE (QTY:99720 PCS/USD0.2420 PER PCS),,,,,,,,,2991.6,KGS,685.2819561,2050089.5,9.080190223,27164.29707,751152.8
INNSA1,2022-02-04,301049751,73239990,NP-003 STEEL ZHARA (QTY:52440 PCS/USD 0.4761 PER PCS),,,,,,,,,4894.4,KGS,433.3478465,2120977.7,5.741988161,28103.58686,777126.2
INNSA1,2022-02-04,301049751,73239990,SL-01 STAINLESS STEEL COLABOTTLE 750ML SK750(QTY: 12204 NUMUSD 1.300PER NUM),,,,,,,,,2440.8,KGS,564.1504916,1376978.52,7.475162205,18245.37591,504525.0
INNSA1,2022-02-04,301049751,73239990,NP-55 STEEL TEA STRAINER (QTY:100800 PCS USD 0.330 PER PCS),,,,,,,,,4620.0,KGS,609.1444632,2814247.42,8.071345743,37289.61733,1031140.2
INNSA1,2022-02-04,301049751,73239990,STEEL HAND BLENDER RS-02 (QTY: 48720 PCS USD 0.4634 PER PCS),,,,,,,,,2923.2,KGS,669.6022441,1957381.28,8.872429364,25935.88552,717184.5
INNSA1,2022-02-04,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750 ML S-308-C6 (QTY:936PCS USD 1.113 PER PCS),,,,,,,,,166.4,KGS,543.375601,90417.7,7.19988871,1198.061481,33129.1
INNSA1,2022-02-04,301049751,73239990,STEEL ZARA - NP-003 (QTY:101880 PCS/USD 0.4761 PER PCS),,,,,,,,,9508.8,KGS,442.2558009,4205321.96,5.860021213,55721.76971,1540829.9
INNSA1,2022-02-03,301049751,73239990,KWP-1000B SS OIL POT 900ML(QTY: 27000 PCS/USD 1.65 PER PCS),,,,,,,,,6975.0,KGS,550.6945004,3841094.14,7.313339978,51010.54635,1407376.9
INNSA1,2022-01-22,301049751,73239990,NP-55 STEEL TEA STRAINER (QTY:100800 PCS/USD 0.3285 PER PCS),,,,,,,,,4620.0,KGS,591.3082121,2731843.94,7.8526987,36279.46799,1000947.7
INNSA1,2022-01-22,301049751,73239990,RS-02 STEEL HAND BLENDER (QTY:49800 PCS/USD 0.4612 PER PCS),,,,,,,,,2988.0,KGS,634.1588989,1894866.79,8.421764926,25164.2336,694279.2
INNSA1,2022-01-22,301049751,73239990,NP-003 STEEL ZHARA (QTY:198480 PCS/USD 0.4739 PER PCS),,,,,,,,,18524.8,KGS,411.591411,7624648.57,5.466021394,101256.9531,2793671.3
INNSA1,2022-01-19,301049751,73239990,KWP-600B SS OIL POT 600ML (QTY:38800 PCS/USD 1.29 PER PCS),,,,,,,,,6790.0,KGS,629.2272533,4272453.05,8.345189036,56663.83355,1565426.8
INNSA1,2022-01-19,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6 (QTY:20304 PCS/USD 1.113 PER PCS),,,,,,,,,3609.6,KGS,547.1768201,1975089.45,7.256987005,26194.82029,723672.8
INNSA1,2022-01-19,301049751,73239990,AM-06 STAINLESS STEEL BOTTLE 750ML SG805 (QTY:15588 NUM/USD1.140 PER NUM),,,,,,,,,2338.2,KGS,658.6929048,1540155.75,8.73598017,20426.46883,564313.1
INNSA1,2022-01-19,301049751,73239990,AM-06 STAINLESS STEEL BOTTLE 750ML SG805 (QTY:15588 NUM/USD1.140 PER NUM),,,,,,,,,2338.2,KGS,658.6929048,1540155.75,8.73598017,20426.46883,564313.1
INNSA1,2022-01-19,301049751,73239990,SL-01 STAINLESS STEEL COLA BOTTLE 750ML SK750 (QTY:14904 PCS/USD 1.300 PER PCS),,,,,,,,,2980.8,KGS,568.0982152,1693387.16,7.534459088,22458.71565,620457.0
INNSA1,2022-01-19,301049751,73239990,NP-21 STAINLESS STEELSPORTS BOTTLE 650ML S115 (QTY:4860 PCS/USD 1.140 PER PCS),,,,,,,,,864.0,KGS,560.4507407,484229.44,7.433033697,6422.141114,177421.7
INNSA1,2022-01-19,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115 (QTY:23580 NUM/USD 1.140 PER NUM),,,,,,,,,4192.0,KGS,555.7721398,2329796.81,7.370983286,30899.16194,853637.6
INNSA1,2022-01-19,301049751,73239990,NP-21 STAINLESS STEELSPORTS BOTTLE 650ML S115 (QTY:4860 PCS/USD 1.140 PER PCS),,,,,,,,,864.0,KGS,560.4507407,484229.44,7.433033697,6422.141114,177421.7
INNSA1,2022-01-19,301049751,73239990,SB-01 STAINLESS STEEL SPORTS BOTTLE 750ML SG-702 (QTY:5328 NUM/USD 1.205 PER NUM),,,,,,,,,843.6,KGS,659.605192,556442.94,8.74807947,7379.879841,203880.8
INNSA1,2022-01-19,301049751,73239990,NP-21 STAINLESS STEEL SPORTS BOTTLE 650ML S115 (QTY:23580 NUM/USD 1.140 PER NUM),,,,,,,,,4192.0,KGS,555.7721398,2329796.81,7.370983286,30899.16194,853637.6
INNSA1,2022-01-19,301049751,73231000,OKS-4156 STEEL SCRUBBER 6PCS SET (QTY:98000 SET/USD 0.275 PER PCS),,,,,,,,,8537.8,KGS,296.346847,2530150.11,3.930329535,33556.36751,1112254.0
INNSA1,2022-01-19,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750ML S-308-C6 (QTY:20304 PCS/USD 1.113 PER PCS),,,,,,,,,3609.6,KGS,547.1768201,1975089.45,7.256987005,26194.82029,723672.8
INNSA1,2022-01-19,301049751,73231000,OKS-4156 STEEL SCRUBBER 6PCS SET (QTY:98000 SET/USD 0.275 PER PCS),,,,,,,,,8537.8,KGS,296.346847,2530150.11,3.930329535,33556.36751,1112254.0
INNSA1,2022-01-19,301049751,73239990,SB-01 STAINLESS STEEL SPORTS BOTTLE 750ML SG-702 (QTY:5328 NUM/USD 1.205 PER NUM),,,,,,,,,843.6,KGS,659.605192,556442.94,8.74807947,7379.879841,203880.8
INNSA1,2022-01-19,301049751,73239990,KWP-600B SS OIL POT 600ML (QTY:38800 PCS/USD 1.29 PER PCS),,,,,,,,,6790.0,KGS,629.2272533,4272453.05,8.345189036,56663.83355,1565426.8
INNSA1,2022-01-19,301049751,73239990,SL-01 STAINLESS STEEL COLA BOTTLE 750ML SK750 (QTY:14904 PCS/USD 1.300 PER PCS),,,,,,,,,2980.8,KGS,568.0982152,1693387.16,7.534459088,22458.71565,620457.0
INNSA1,2022-01-18,301049751,73239990,2628 HOUSEHOLD STEEL HOOK 3PCS SET (QTY:167400 PCS/USD 0.445PRE PCS),,,,,,,,,5673.0,KGS,1068.739716,6062960.41,14.17426679,80410.61552,2221468.7
INNSA1,2022-01-18,301049751,73239990,2628 HOUSEHOLD STEEL HOOK 3PCS SET (QTY:167400 PCS/USD 0.445PRE PCS),,,,,,,,,5673.0,KGS,1068.739716,6062960.41,14.17426679,80410.61552,2221468.7
INNSA1,2022-01-07,301049751,73239990,NP-20 STAINLESS STEEL SPORTS BOTTLE 750 ML S-308-C6 (QTY:4068 NUM/USD 1.113 PER NUM),,,,,,,,,723.2,KGS,537.8743225,388990.71,7.133611704,5159.027984,142526.1
INNSA1,2022-01-07,301049751,73239990,SB-01 STAINLESS STEEL SPORTS BOTTLE 750ML SG-702 (QTY:42192NUM/USD 1.205 PER NUM),,,,,,,,,6680.4,KGS,653.8498189,4367978.33,8.671748261,57930.74708,1600427.3
INNSA1,2021-12-29,301049751,73239990,SM1168 STEEL HANGER WITH HOOK (QTY:57792 PCS/USD 1.35 PER PCS),,,,,,,,,10836.0,KGS,573.6070949,6215606.48,7.434959104,80565.21685,2277398.2
INNSA1,2021-12-29,301049751,73239990,RS-02 STEEL HAND BLENDER (QTY:50000 PCS/USD 0.461 PER PCS),,,,,,,,,2900.0,KGS,698.4413862,2025480.02,9.053031578,26253.79157,742135.9
INNSA1,2021-12-29,301049751,73239990,NP-55 STEEL TEA STRAINER (QTY:77544 PCS/USD 0.3285 PER PCS),,,,,,,,,3554.1,KGS,622.6673251,2213021.94,8.070866171,28684.66546,810851.2
INNSA1,2021-12-29,301049751,73231000,8001-2 STEEL SCRUBBER 2 PCS SET (QTY:164400 SET/USD 0.168 PER SET),,,,,,,,,4795.0,KGS,485.1613097,2326348.48,6.288545816,30153.57719,1022662.8
INNSA1,2021-12-29,301049751,73239990,AM-217 STEEL LEMON SQUEEZER (QTY:5100 PCS/USD 2.1327 PER PCS),,,,,,,,,1402.5,KGS,673.7507807,944935.47,8.732997806,12248.02942,346224.4
INNSA1,2021-12-29,301049751,73239990,NP-19 STEEL SALT BOTTLE (QTY:10848 PCS/USD 0.5055 PER PCS),,,,,,,,,1695.0,KGS,281.0625959,476401.1,3.6430667,6174.998056,174553.3
INNSA1,2021-12-29,301049751,73239990,KL326D-9S STAINLESS STEEL GRATER WITH HANDLE HEXA (QTY:37560PCS/USD 1.05 PER PCS),,,,,,,,,8607.5,KGS,405.1068324,3486957.06,5.25089867,45197.1103,1277621.0
INNSA1,2021-12-29,301049751,73231000,8001-2STEEL SCRUBBER 2 PCS SET (QTY:164400 SET/USD 0.168 PERSET),,,,,,,,,4823.0,KGS,482.3446797,2326348.39,6.252037325,30153.57602,1022662.8
INNSA1,2021-12-28,301049751,73239990,RYX-02-021A MILD STEEL MULTI FUNCTION CLOTH STAND (QTY:3888NUS/USD 9.40 PER NUM),,,,,,,,,14256.0,KGS,285.7386911,4073490.78,3.703677136,52799.62126,1492527.1
INNSA1,2021-12-28,301049751,73239990,RYX-02-020 MILD STEEL MULTI FUNCTION CLOTH STAND (QTY:2464 NUM/USD 15.30 PER NUM),,,,,,,,,8008.0,KGS,524.7117907,4201892.02,6.801189769,54463.92767,1539573.2
INNSA1,2021-12-23,301049751,73239990,AM-253 STEEL KITCHEN TURNER (QTY:25236 SET/USD 0.6082 PER SET),,,,,,,,,2453.5,KGS,544.3990422,1335683.05,7.056371253,17312.80687,489394.3
INNSA1,2021-12-14,301049751,73231000,SS410 SS SCRUBBER 3 PCS SET (QTY:123600 SET/USD 0.195 PER SET),,,,,,,,,7931.0,KGS,293.8736313,2330711.77,3.87185285,30707.66495,1024580.9
INNSA1,2021-12-08,301049751,73231000,8001-2 STEEL SCRUBBER 2 PCS SET (QTY:165360 SET/USD 0.168 PER SET),,,,,,,,,4823.0,KGS,477.0702115,2300909.63,6.285510033,30315.01489,1011479.9
INNSA1,2021-12-07,301049751,73239990,NP-19 STEEL SALT BOTTLE (QTY:39792 PCS/USD 0.5039 PER PCS),,,,,,,,,6217.5,KGS,273.2852336,1699150.94,3.600595963,22386.7054,622568.9
INNSA1,2021-12-07,301049751,73239990,NP-003 STEEL ZHARA (QTY:3120 PCS/USD 0.472 PER PCS),,,,,,,,,291.2,KGS,433.6225618,126270.89,5.713077231,1663.64809,46265.7
INNSA1,2021-12-07,301049751,73239990,SB-12 STEEL TEA STRAINER BIG (QTY:30000 PCS/USD 1.220 PER PCS),,,,,,,,,7125.0,KGS,440.4563228,3138251.3,5.803113607,41347.18445,1149855.3
INNSA1,2021-12-07,301049751,73239990,NP-003 STEEL ZHARA (QTY:192480 PCS/USD0.4724 PER PCS),,,,,,,,,17964.8,KGS,428.908741,7705259.75,5.650971554,101518.5738,2823207.2
INNSA1,2021-12-07,301049751,73231000,OKS-4156 STEEL SCRUBBER 6PCS SET(QTY 98000 SET / USD 0.275 PER SET),,,,,,,,,8537.8,KGS,296.5336632,2531745.11,3.906899384,33356.32556,1112955.1
INNSA1,2021-12-04,301049751,73239990,2628 HOUSEHOLD STEEL HOOK 3PCS SET(QTY:166464 PKT /USD 0.445PER PKT),,,,,,,,,5641.28,KGS,1076.269045,6071535.04,14.18009282,79993.87404,2224610.4
INNSA1,2021-11-28,301049751,73239990,DS-25 - STAINLESS STEEL GRATER WITH HANDLE (QTY: 100200 PCSUSD 0.2389 PER PCS),,,,,,,,,3340.0,KGS,597.0276527,1994072.36,7.949769011,26552.2285,730628.1
INNSA1,2021-11-27,301049751,73239990,STEEL HAND BLENDER RS-02 (QTY.50000 PCS/USD 0.4591 PER PCS),,,,,,,,,3000.0,KGS,619.23315,1857699.45,8.245448069,24736.34421,680661.1
INNSA1,2021-11-27,301049751,73239990,STEEL TEA STRAINER NP-55 (QTY:75600 PCS/ USD 0.3270 PER PCS),,,,,,,,,3465.0,KGS,577.3835671,2000634.06,7.688196632,26639.60133,733032.3
INNSA1,2021-11-23,301049751,73239990,KWP-1000B SS OIL POT 900ML (QTY:27000 PCS UNIT PRICE 1.65 USD PER PCS),,,,,,,,,6975.0,KGS,551.3855398,3845914.14,7.34201784,51210.57443,1409142.9
INNSA1,2021-11-20,301049751,73239990,STAINLESS STEEL GRATER WITH HANDLE - KL324H-9S (QTY - 59040 PCS/USD 0.74 PER PCS),,,,,,,,,9840.0,KGS,377.7894268,3717447.96,5.030485044,49499.97284,1362073.0
